source_degree_centrality,target_degree_centrality,pref_attach,aai,jacard_coeff,res_all,overl_title,temp_diff,comm_author,sim
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1781908129359578
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.05253383097473707
0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.1651722273957352
0.002767017155506364,0.004288876591034864,620.0,3.1554129737584193,0.3783783783783784,0.18199929459732858,0.0,1.0,1.0,0.06978318417178511
0.004012174875484228,0.0020752628666297727,435.0,2.9116110077770387,0.2571428571428571,0.4158935956516601,1.0,3.0,0.0,0.19491651891793044
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.020125197951351637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.02310607429487186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0648116519102343
0.002767017155506364,0.0030437188710570003,440.0,0.9947966893327386,0.05,0.26785714285714285,0.0,0.0,0.0,0.2667418249104023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.012383211759979123
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.018893736122685245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.08951276072553094
0.010099612617598229,0.0051189817376867735,2701.0,6.3421982028730515,0.30952380952380953,0.48659859747283496,3.0,0.0,0.0,0.14466361650194104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,1.0,0.028745876430930618
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.00881278795948959
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.050505258422233
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.12264636670852574
0.02600996126175982,0.016463752075262867,22372.0,10.00115369044389,0.149812734082397,0.823795614481115,1.0,2.0,0.0,0.03744121376572773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014186430051524984
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.044845693664042646
0.007609297177642501,0.006225788599889319,2475.0,3.301826116745422,0.14942528735632185,0.28283862491972744,0.0,2.0,0.0,0.032771617863128884
0.0053956834532374095,0.23851687880464859,67236.0,6.626064897262643,0.016138328530259365,0.4646212728533883,1.0,1.0,0.0,0.0786163692386613
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00582826559836375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.06632656567748739
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.11204550539606896
0.0017985611510791366,0.015080243497509683,1417.0,1.0962075953230483,0.042735042735042736,0.0655707552207694,0.0,1.0,0.0,0.10693876242588168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.013807542139521555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1915776274438368
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.03188517489181363
0.008577753182069728,0.00926950747094632,4154.0,4.402280325620969,0.1834862385321101,0.2556411498896885,0.0,1.0,0.0,0.10770325258679403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04431592242287032
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.004856828626701893
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.031530891586291854
0.012589928057553957,0.010929717764250137,7098.0,3.6564354212355394,0.1118421052631579,0.19515919480279278,0.0,0.0,0.0,0.06360668619547492
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.020003418627223084
0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.12083356412598875
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.041807282851964535
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.012580125513970523
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.03309098344374007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.012827989044862632
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06874868522333866
0.0033204205866076367,0.0015218594355285002,264.0,0.7929536556453743,0.06060606060606061,0.17063492063492064,0.0,1.0,0.0,0.09640420030398923
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.24887474821782818
0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.05476191947789073
0.006364139457664637,0.0020752628666297727,660.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.038090661473460685
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.24360152614313557
0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.09060183608650334
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.16317887122752447
0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.04020689169785217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.008262499436438763
0.002767017155506364,0.015218594355285001,2200.0,2.127101328650325,0.0743801652892562,0.13464200490505387,0.0,1.0,0.0,0.06484009367355652
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.11221102779238604
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.406413406854199
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.023759915718284823
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.20682794210671585
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0009684560044272274,0.001383508577753182,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006301104998949751
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.015273354807046512
0.0016602102933038184,0.0024903154399557276,216.0,1.7036542311995237,0.25,0.20702235946057543,2.0,0.0,0.0,0.257683036011525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.23713000337514697
0.003597122302158273,0.23851687880464859,44824.0,5.224309692349025,0.011560693641618497,0.4734886288606454,0.0,2.0,0.0,0.07579368152482445
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2050243271104646
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0
0.001383508577753182,0.004565578306585501,330.0,1.9008228527873623,0.19444444444444445,0.20880649612424526,1.0,1.0,0.0,0.12927483688570068
0.007470946319867182,0.01840066408411732,7182.0,10.129088234776516,0.31690140845070425,0.5709256195712886,0.0,1.0,1.0,0.19792068827669415
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.20473062949607806
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14147401356609168
0.0004150525733259546,0.0031820697288323183,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054768749578373396
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.018814791164298423
0.008716104039845046,0.0023519645821804096,1071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018306625030314973
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.039075361907687074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.09981562281222187
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.023246848832970443
0.0,0.0,0.0,0.0,0.0,0.0,2.0,-7.0,0.0,0.2086919622287289
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.07558666465543973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.009917911442660162
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.2653341156883817
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.010325399726373126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.05243199456552974
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.004239969371644632
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.00829521624224156
0.004012174875484228,0.01618705035971223,3393.0,1.489077918187449,0.050359712230215826,0.08485106326845414,0.0,0.0,0.0,0.15712995559446757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.005674407975424031
0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0956001263140171
0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.02467735583417701
0.0019369120088544548,0.0011068068622025456,112.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.020515245726146727
0.008716104039845046,0.002767017155506364,1260.0,1.450133478816089,0.07792207792207792,0.09756680101507689,2.0,0.0,0.0,0.034948064672285103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.013531710934309025
0.004565578306585501,0.006225788599889319,1485.0,1.8995408595473118,0.09859154929577464,0.1956663507315532,0.0,1.0,0.0,0.09826785881875535
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.006025673717259884
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1702480627251829
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07370595877553239
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004359610668175625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20189852014894083
0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.031634917935445185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.014028983180338654
0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.19574736539909426
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.06457077933832037
0.004012174875484228,0.176950747094632,37091.0,1.986282276795771,0.006153846153846154,0.1504776623038674,0.0,2.0,0.0,0.06459310950355912
0.007470946319867182,0.002213613724405091,864.0,0.7122545404021011,0.06060606060606061,0.017211900894527628,0.0,1.0,0.0,0.05320607563944588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11087335672849818
0.0004150525733259546,0.0011068068622025456,24.0,0.0,0.0,0.0,0.0,3.0,0.0,0.062098479044020626
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.044846751212582706
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06597502472963897
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.029822019960014778
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.43479215330214227
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005411306530546235
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02587370601607525
0.0029053680132816824,0.003597122302158273,546.0,2.172352777949101,0.20512820512820512,0.20547940098338818,0.0,0.0,0.0,0.26150431723936196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.00311835924038885
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.04495744365884891
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.006315124717682835
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02905466691844755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.05828381056540585
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.023733881103742888
0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.12232763060229038
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.2630000071786843
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.2125130113646478
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1438435621115434
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11050881983424712
0.008024349750968456,0.08259546209186497,34568.0,2.7353633257104724,0.017107309486780714,0.22950703640771625,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.05546978633847863
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10495561482181708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.019077196466164258
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.03155048938054514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1371189221980371
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.06705758688023773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.14110658968004194
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.04657867946387874
0.006225788599889319,0.007332595462091865,2385.0,3.1130663768606945,0.15294117647058825,0.22638921267826548,2.0,1.0,0.0,0.052693991290556436
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007503515877191979
0.00926950747094632,0.005257332595462091,2479.0,0.8981502749568562,0.04,0.05597477308427018,0.0,1.0,0.0,0.19602734882923603
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.12021293893071396
0.008716104039845046,0.01466519092418373,6615.0,6.1942544794467524,0.18309859154929578,0.4902187057958105,0.0,0.0,0.0,0.06773625173933066
0.0033204205866076367,0.0026286662977310455,456.0,0.0,0.0,0.0,2.0,3.0,0.0,0.13316704983809943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.06538412095796842
0.004565578306585501,0.176950747094632,40928.0,3.0266731485361706,0.008461538461538461,0.34529481092639963,0.0,3.0,1.0,0.11776162678644882
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.05424988545613693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.028693730844874366
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.19200282110407793
0.003458771444382955,0.00691754288876591,1250.0,2.7478225133771694,0.171875,0.2254455534357399,0.0,1.0,0.0,0.09279186553964378
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0037449786842644103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011860980053314272
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.13458555412410503
0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.03470896602730282
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.11904316236747559
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
0.0024903154399557276,0.0033204205866076367,432.0,3.226153264599331,0.3548387096774194,0.3792363224481872,1.0,3.0,0.0,0.07913777117978754
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.01231324206934592
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04101909662732262
0.009546209186496955,0.003458771444382955,1700.0,1.7054994823874234,0.09411764705882353,0.07446082152106377,0.0,2.0,0.0,0.040274268010574425
0.0030437188710570003,0.0026286662977310455,418.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02178900655862208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.00789669026208254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625755738506134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.012947137162444597
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795974382566027
0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.337897597035287
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.026003102735022286
0.00996126175982291,0.007055893746541228,3672.0,8.400254405873886,0.43023255813953487,0.4817260884207085,2.0,0.0,0.0,0.15746906161469804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.05433086038173917
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.026607251186958954
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.08471687195963395
0.0017985611510791366,0.009684560044272273,910.0,3.0071062704790052,0.16901408450704225,0.2412744816106662,3.0,1.0,0.0,0.23221249847493447
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.013829642139266551
0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.1921046467264126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03194485723360005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.018028481275096042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.05309691690479812
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.012277931847402664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.06656242622388224
0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.19859280183654796
0.006502490315439955,0.0019369120088544548,658.0,0.0,0.0,0.0,1.0,3.0,0.0,0.03399888044591219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1042713398864161
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03297380532926676
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12840626761504392
0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.07331038990654161
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.007612974184535625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.10991622749579821
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14401925680721034
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.06912697999946005
0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.11455705785691547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.02678098577332453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.015804240589039606
0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.08321503054411247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.41878939942841675
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.11650913020900129
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.015681015634179705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.06325655373671524
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.05248065697647966
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.18922598872994234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008476903277832777
0.0026286662977310455,0.007055893746541228,969.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0680626101374506
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.01480956812489137
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.013473046640321054
0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.2197384572586201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.033085188698198216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.00402465184499482
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18533749236179986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10456888990312374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3826830658161283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.028197220282298714
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2276948655386892
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026286662977310457,0.00996126175982291,13680.0,4.408636565149713,0.06504065040650407,0.4818733450253179,0.0,0.0,0.0,0.08316316944673462
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.10807687988767802
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0504101573580112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.02644285053487474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.026908260811679182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.007398619298491461
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,0.019718750728174958
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.054891525573732225
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.13562994511275475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.07888484338765447
0.0017985611510791366,0.02365799667957941,2223.0,2.1212558702360136,0.033707865168539325,0.3778371954842543,0.0,3.0,0.0,0.09407945553395265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.12222518827599199
0.005810736026563365,0.011898173768677365,3612.0,4.015139105279612,0.14285714285714285,0.3279424352692402,1.0,1.0,0.0,0.1583526219675401
0.023934698395130048,0.004565578306585501,5709.0,2.5963536242924374,0.05641025641025641,0.16314555187892224,0.0,2.0,0.0,0.09901067705706648
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.035834761381569574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.03432374062714651
0.013696734919756502,0.004980630879911455,3528.0,3.6654282661694957,0.1452991452991453,0.18400830368347365,1.0,0.0,1.0,0.2673099924319294
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.08115551954542707
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.04765063158344934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.02599885632078865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.10767441823527794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.026735774746219954
0.0023519645821804096,0.021029330381848364,2432.0,1.945946493154875,0.043478260869565216,0.2247254993645043,0.0,3.0,0.0,0.11716827646480364
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006951535994486463
0.006087437742114001,0.0051189817376867735,1628.0,0.5614098541687552,0.05194805194805195,0.003275895635172818,0.0,1.0,0.0,0.016610590066235963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.026549904309206823
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.012927786754722928
0.0016602102933038184,0.006502490315439955,564.0,2.4550867694601273,0.1346153846153846,0.40891593213574634,0.0,0.0,0.0,0.25590730276485235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.06537750209798658
0.007470946319867182,0.0020752628666297727,810.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.031369236101885654
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.02139378982665093
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.1487929436018255
0.010514665190924182,0.0041505257332595455,2280.0,0.8077117571483888,0.02912621359223301,0.08970515667406859,1.0,1.0,0.0,0.03550289583543405
0.0016602102933038184,0.0005534034311012728,48.0,0.7133497951788754,0.14285714285714285,0.12777777777777777,3.0,1.0,0.0,0.24325958172520284
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.045448236777375285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.009315100535695084
0.006364139457664637,0.007885998893193137,2565.0,0.24325728130826463,0.009900990099009901,0.01639344262295082,0.0,1.0,0.0,0.05769674524692245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.04961022015014945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
0.001383508577753182,0.035832872163807414,2590.0,2.6320318193623304,0.03461538461538462,0.3410434013334259,0.0,2.0,0.0,0.024090350744644832
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.023287220110418613
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.048563035505532384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.21491564207008473
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.043884680592293675
0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.19578814343406564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.005250740788988965
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.02948805582353026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02431426252606761
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3205818506797191
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.047874747783651174
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.037214518513359544
0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.12353709057955618
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.015346112701420446
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.12455434091766916
0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.16622005044289523
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1298445521999237
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.11497241125460678
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.021789942977051446
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.012008370956673441
